,_t,_o,_h,_l,_c,_v
2560,1589518680000,2.49930000,2.49930000,2.49740000,2.49770000,373.32000000
2561,1589518740000,2.49670000,2.49800000,2.49580000,2.49690000,4146.98000000
2562,1589518800000,2.49720000,2.49860000,2.49700000,2.49860000,478.70000000
2563,1589518860000,2.49700000,2.50300000,2.49700000,2.50300000,1054.31000000
2564,1589518920000,2.50430000,2.50460000,2.50190000,2.50190000,784.84000000
2565,1589518980000,2.50190000,2.50190000,2.50190000,2.50190000,0.00000000
2566,1589519040000,2.50190000,2.50190000,2.50000000,2.50000000,43.30000000
2567,1589519100000,2.50000000,2.50000000,2.50000000,2.50000000,86.92000000
2568,1589519160000,2.49990000,2.49990000,2.49880000,2.49880000,413.36000000
2569,1589519220000,2.49980000,2.49980000,2.49880000,2.49880000,275.10000000
2570,1589519280000,2.49970000,2.50130000,2.49970000,2.50000000,308.42000000
2571,1589519340000,2.50010000,2.50290000,2.50010000,2.50290000,79.04000000
2572,1589519400000,2.50060000,2.50060000,2.50000000,2.50000000,239.08000000
2573,1589519460000,2.50210000,2.50210000,2.49900000,2.49900000,122.53000000
2574,1589519520000,2.50120000,2.50360000,2.50120000,2.50210000,1353.93000000
2575,1589519580000,2.50360000,2.50390000,2.49910000,2.50150000,2682.22000000
2576,1589519640000,2.49920000,2.50100000,2.49880000,2.50000000,912.70000000
2577,1589519700000,2.50060000,2.50090000,2.49930000,2.50090000,309.00000000
2578,1589519760000,2.49860000,2.50000000,2.49860000,2.49870000,4877.54000000
2579,1589519820000,2.50080000,2.50170000,2.49810000,2.49810000,5290.69000000
2580,1589519880000,2.50060000,2.50220000,2.49810000,2.50220000,1784.14000000
2581,1589519940000,2.49980000,2.50190000,2.49900000,2.50190000,9235.22000000
2582,1589520000000,2.50280000,2.50370000,2.50110000,2.50110000,4252.79000000
2583,1589520060000,2.50110000,2.50400000,2.49830000,2.50400000,5853.69000000
2584,1589520120000,2.50100000,2.50550000,2.50100000,2.50340000,4847.30000000
2585,1589520180000,2.50290000,2.50580000,2.50090000,2.50480000,1736.78000000
2586,1589520240000,2.50480000,2.50530000,2.50460000,2.50530000,423.37000000
2587,1589520300000,2.50340000,2.50540000,2.50250000,2.50500000,787.50000000
2588,1589520360000,2.50500000,2.50500000,2.50200000,2.50450000,1807.18000000
2589,1589520420000,2.50460000,2.50500000,2.50280000,2.50310000,2157.46000000
2590,1589520480000,2.50300000,2.50490000,2.50270000,2.50480000,2277.85000000
2591,1589520540000,2.50490000,2.50490000,2.50270000,2.50310000,882.86000000
2592,1589520600000,2.50400000,2.50400000,2.50300000,2.50300000,138.08000000
2593,1589520660000,2.50470000,2.50480000,2.50470000,2.50470000,499.96000000
2594,1589520720000,2.50450000,2.50630000,2.50450000,2.50570000,3538.50000000
2595,1589520780000,2.50710000,2.50710000,2.50710000,2.50710000,5.35000000
2596,1589520840000,2.50720000,2.50720000,2.50570000,2.50570000,1727.19000000
2597,1589520900000,2.50560000,2.50560000,2.50550000,2.50550000,63.81000000
2598,1589520960000,2.50670000,2.50670000,2.50390000,2.50390000,793.52000000
2599,1589521020000,2.50390000,2.50390000,2.50390000,2.50390000,0.00000000
2600,1589521080000,2.50390000,2.50390000,2.50390000,2.50390000,0.00000000
2601,1589521140000,2.50540000,2.50640000,2.50540000,2.50640000,1373.49000000
2602,1589521200000,2.50640000,2.50640000,2.50640000,2.50640000,0.00000000
2603,1589521260000,2.50520000,2.50520000,2.50500000,2.50500000,15.87000000
2604,1589521320000,2.50500000,2.50500000,2.50390000,2.50400000,3012.65000000
2605,1589521380000,2.50520000,2.50520000,2.50360000,2.50360000,288.89000000
2606,1589521440000,2.50360000,2.50380000,2.50200000,2.50200000,843.02000000
2607,1589521500000,2.50210000,2.50470000,2.50210000,2.50470000,3056.12000000
2608,1589521560000,2.50470000,2.50470000,2.50470000,2.50470000,0.00000000
2609,1589521620000,2.50470000,2.50470000,2.50470000,2.50470000,20.04000000
2610,1589521680000,2.50410000,2.50410000,2.50410000,2.50410000,103.61000000
2611,1589521740000,2.50410000,2.50410000,2.50410000,2.50410000,0.00000000
2612,1589521800000,2.50480000,2.50480000,2.50420000,2.50420000,1211.87000000
2613,1589521860000,2.50480000,2.50750000,2.50410000,2.50430000,5650.45000000
2614,1589521920000,2.50500000,2.50500000,2.50430000,2.50430000,817.31000000
2615,1589521980000,2.50650000,2.50650000,2.50470000,2.50610000,946.70000000
2616,1589522040000,2.50610000,2.50620000,2.50610000,2.50620000,1196.94000000
2617,1589522100000,2.50510000,2.50510000,2.50010000,2.50060000,9319.62000000
2618,1589522160000,2.50230000,2.50290000,2.50090000,2.50090000,1013.77000000
2619,1589522220000,2.50240000,2.50260000,2.50020000,2.50020000,2011.21000000
2620,1589522280000,2.50110000,2.50110000,2.50110000,2.50110000,150.87000000
2621,1589522340000,2.50030000,2.50360000,2.50010000,2.50360000,3052.32000000
2622,1589522400000,2.50150000,2.50330000,2.50140000,2.50260000,788.39000000
2623,1589522460000,2.50270000,2.50400000,2.50270000,2.50400000,15.97000000
2624,1589522520000,2.50400000,2.50530000,2.50290000,2.50290000,5670.37000000
2625,1589522580000,2.50570000,2.50570000,2.50570000,2.50570000,126.36000000
2626,1589522640000,2.50390000,2.50630000,2.50390000,2.50630000,450.83000000
2627,1589522700000,2.50610000,2.50680000,2.50610000,2.50680000,1234.89000000
2628,1589522760000,2.50630000,2.50630000,2.50630000,2.50630000,8.22000000
2629,1589522820000,2.50760000,2.50780000,2.50730000,2.50730000,253.66000000
2630,1589522880000,2.50710000,2.50770000,2.50710000,2.50710000,299.50000000
2631,1589522940000,2.50570000,2.50570000,2.50290000,2.50570000,1420.80000000
2632,1589523000000,2.50650000,2.51100000,2.50650000,2.51090000,1188.61000000
2633,1589523060000,2.51020000,2.51020000,2.50690000,2.50690000,220.76000000
2634,1589523120000,2.50700000,2.50860000,2.50680000,2.50860000,606.25000000
2635,1589523180000,2.50850000,2.50940000,2.50650000,2.50650000,864.86000000
2636,1589523240000,2.50670000,2.50930000,2.50670000,2.50930000,2182.22000000
2637,1589523300000,2.50940000,2.51060000,2.50930000,2.51060000,231.81000000
2638,1589523360000,2.50930000,2.50930000,2.50710000,2.50710000,3077.78000000
2639,1589523420000,2.50680000,2.50690000,2.50490000,2.50690000,63.50000000
2640,1589523480000,2.50690000,2.50980000,2.50690000,2.50980000,1330.09000000
2641,1589523540000,2.51010000,2.51040000,2.50780000,2.50780000,2202.30000000
2642,1589523600000,2.50780000,2.51130000,2.50780000,2.51120000,4073.03000000
2643,1589523660000,2.51110000,2.51110000,2.50940000,2.50940000,481.86000000
2644,1589523720000,2.50900000,2.50980000,2.50800000,2.50980000,165.39000000
2645,1589523780000,2.50980000,2.51080000,2.50980000,2.51080000,2801.79000000
2646,1589523840000,2.51180000,2.51180000,2.50860000,2.51120000,459.90000000
2647,1589523900000,2.51120000,2.51190000,2.51120000,2.51190000,44.34000000
2648,1589523960000,2.51220000,2.51260000,2.51220000,2.51260000,204.07000000
2649,1589524020000,2.51060000,2.51060000,2.50920000,2.51040000,94.50000000
2650,1589524080000,2.51230000,2.51320000,2.51160000,2.51320000,323.61000000
2651,1589524140000,2.51200000,2.51320000,2.51170000,2.51320000,1114.43000000
2652,1589524200000,2.51310000,2.51310000,2.51100000,2.51140000,385.09000000
2653,1589524260000,2.50990000,2.51140000,2.50880000,2.51100000,1015.95000000
2654,1589524320000,2.50910000,2.50970000,2.50880000,2.50970000,506.93000000
2655,1589524380000,2.50920000,2.50920000,2.50920000,2.50920000,760.78000000
2656,1589524440000,2.51080000,2.51240000,2.51020000,2.51100000,519.35000000
2657,1589524500000,2.51040000,2.51040000,2.50910000,2.51040000,360.90000000
2658,1589524560000,2.51000000,2.51000000,2.51000000,2.51000000,143.02000000
2659,1589524620000,2.51080000,2.51080000,2.51080000,2.51080000,197.33000000
2660,1589524680000,2.51070000,2.51070000,2.50970000,2.51050000,314.90000000
2661,1589524740000,2.51050000,2.51050000,2.51000000,2.51000000,137.45000000
2662,1589524800000,2.50920000,2.50920000,2.50920000,2.50920000,8.90000000
2663,1589524860000,2.50930000,2.51170000,2.50920000,2.51170000,1461.09000000
2664,1589524920000,2.51000000,2.51180000,2.51000000,2.51180000,826.21000000
2665,1589524980000,2.51190000,2.51190000,2.51190000,2.51190000,198.97000000
2666,1589525040000,2.51000000,2.51000000,2.51000000,2.51000000,113.64000000
2667,1589525100000,2.51000000,2.51000000,2.50970000,2.50970000,383.84000000
2668,1589525160000,2.50970000,2.51000000,2.50970000,2.51000000,1518.14000000
2669,1589525220000,2.50920000,2.50920000,2.50690000,2.50690000,139.02000000
2670,1589525280000,2.50730000,2.50910000,2.50730000,2.50910000,1048.03000000
2671,1589525340000,2.50710000,2.50710000,2.50710000,2.50710000,1064.90000000
2672,1589525400000,2.50910000,2.51140000,2.50780000,2.51140000,2868.31000000
2673,1589525460000,2.51140000,2.51230000,2.51140000,2.51230000,2063.84000000
2674,1589525520000,2.51230000,2.51230000,2.51230000,2.51230000,105.95000000
2675,1589525580000,2.51270000,2.51270000,2.51090000,2.51090000,9.44000000
2676,1589525640000,2.51100000,2.51270000,2.51100000,2.51270000,131.35000000
2677,1589525700000,2.51270000,2.51270000,2.51270000,2.51270000,601.00000000
2678,1589525760000,2.51280000,2.51310000,2.51030000,2.51030000,1837.27000000
2679,1589525820000,2.51250000,2.51250000,2.51150000,2.51150000,1094.21000000
2680,1589525880000,2.51270000,2.51360000,2.51190000,2.51300000,2564.44000000
2681,1589525940000,2.51300000,2.51300000,2.51290000,2.51290000,1064.65000000
2682,1589526000000,2.51260000,2.51290000,2.51010000,2.51010000,1224.32000000
2683,1589526060000,2.51200000,2.51470000,2.51070000,2.51470000,5006.32000000
2684,1589526120000,2.51480000,2.52130000,2.51480000,2.52130000,6505.97000000
2685,1589526180000,2.52130000,2.52270000,2.52060000,2.52270000,1638.81000000
2686,1589526240000,2.52070000,2.52400000,2.51920000,2.52210000,2765.85000000
2687,1589526300000,2.52220000,2.52280000,2.52010000,2.52020000,4153.83000000
2688,1589526360000,2.52240000,2.52380000,2.52080000,2.52130000,2185.13000000
2689,1589526420000,2.52160000,2.52240000,2.52020000,2.52240000,593.26000000
2690,1589526480000,2.52040000,2.52270000,2.52040000,2.52270000,640.12000000
2691,1589526540000,2.52260000,2.52260000,2.52050000,2.52050000,112.29000000
2692,1589526600000,2.52030000,2.52100000,2.51930000,2.52000000,2379.16000000
2693,1589526660000,2.52100000,2.52510000,2.52100000,2.52510000,1502.13000000
2694,1589526720000,2.52290000,2.52350000,2.52160000,2.52160000,876.44000000
2695,1589526780000,2.52170000,2.52290000,2.52160000,2.52260000,11609.27000000
2696,1589526840000,2.52270000,2.52350000,2.52250000,2.52350000,6018.65000000
2697,1589526900000,2.52430000,2.52730000,2.52430000,2.52700000,4745.42000000
2698,1589526960000,2.52710000,2.52780000,2.52700000,2.52700000,5131.07000000
2699,1589527020000,2.52780000,2.52860000,2.52780000,2.52860000,10129.91000000
2700,1589527080000,2.52860000,2.52920000,2.52590000,2.52700000,5664.29000000
2701,1589527140000,2.52700000,2.52860000,2.52700000,2.52860000,2591.14000000
2702,1589527200000,2.52900000,2.53170000,2.52900000,2.53020000,9294.19000000
2703,1589527260000,2.53020000,2.53170000,2.52900000,2.53100000,3596.96000000
2704,1589527320000,2.53100000,2.53280000,2.53020000,2.53030000,7249.94000000
2705,1589527380000,2.53030000,2.53210000,2.53000000,2.53030000,2959.70000000
2706,1589527440000,2.53060000,2.53250000,2.53000000,2.53250000,1435.08000000
2707,1589527500000,2.53240000,2.53240000,2.53130000,2.53240000,204.97000000
2708,1589527560000,2.53240000,2.53310000,2.52510000,2.52770000,15877.07000000
2709,1589527620000,2.52760000,2.53320000,2.52630000,2.53310000,2483.70000000
2710,1589527680000,2.53300000,2.53300000,2.52910000,2.52910000,2209.26000000
2711,1589527740000,2.52910000,2.53070000,2.52720000,2.52890000,3175.25000000
2712,1589527800000,2.53010000,2.53010000,2.53000000,2.53000000,203.40000000
2713,1589527860000,2.53000000,2.53430000,2.53000000,2.53430000,2868.59000000
2714,1589527920000,2.53280000,2.53490000,2.53270000,2.53460000,1762.86000000
2715,1589527980000,2.53460000,2.54000000,2.53310000,2.54000000,8166.00000000
2716,1589528040000,2.53820000,2.54000000,2.53820000,2.54000000,33.25000000
2717,1589528100000,2.53900000,2.53900000,2.53600000,2.53710000,1337.53000000
2718,1589528160000,2.53670000,2.53700000,2.53670000,2.53700000,1162.80000000
2719,1589528220000,2.53840000,2.54200000,2.53780000,2.54030000,4482.48000000
2720,1589528280000,2.54000000,2.54260000,2.54000000,2.54230000,2231.63000000
2721,1589528340000,2.54010000,2.54360000,2.54010000,2.54360000,437.51000000
2722,1589528400000,2.54180000,2.54400000,2.54000000,2.54010000,3559.06000000
2723,1589528460000,2.54010000,2.54160000,2.54010000,2.54160000,2900.66000000
2724,1589528520000,2.54160000,2.54160000,2.54160000,2.54160000,1967.25000000
2725,1589528580000,2.54060000,2.54150000,2.53500000,2.53500000,5127.48000000
2726,1589528640000,2.53610000,2.53770000,2.53570000,2.53650000,4375.98000000
2727,1589528700000,2.53460000,2.53520000,2.53330000,2.53520000,329.06000000
2728,1589528760000,2.53570000,2.53600000,2.53560000,2.53560000,487.45000000
2729,1589528820000,2.53590000,2.53730000,2.53590000,2.53730000,395.36000000
2730,1589528880000,2.53920000,2.53930000,2.53920000,2.53930000,515.76000000
2731,1589528940000,2.54000000,2.54760000,2.53990000,2.54290000,17466.83000000
2732,1589529000000,2.54410000,2.54480000,2.54220000,2.54480000,253.20000000
2733,1589529060000,2.54480000,2.54640000,2.54450000,2.54510000,2335.24000000
2734,1589529120000,2.54510000,2.54510000,2.54100000,2.54390000,12038.34000000
2735,1589529180000,2.54400000,2.54400000,2.54400000,2.54400000,49.67000000
2736,1589529240000,2.54400000,2.54450000,2.54060000,2.54060000,1820.29000000
2737,1589529300000,2.54040000,2.54040000,2.53840000,2.53960000,1826.96000000
2738,1589529360000,2.53810000,2.54490000,2.53810000,2.54160000,1444.36000000
2739,1589529420000,2.54060000,2.54060000,2.53580000,2.53820000,4130.65000000
2740,1589529480000,2.53660000,2.54220000,2.53260000,2.54020000,22508.86000000
2741,1589529540000,2.54110000,2.54400000,2.54100000,2.54100000,2146.26000000
2742,1589529600000,2.54000000,2.54120000,2.53890000,2.53890000,1031.15000000
2743,1589529660000,2.54050000,2.54050000,2.53730000,2.53770000,911.87000000
2744,1589529720000,2.53950000,2.53950000,2.53640000,2.53770000,743.24000000
2745,1589529780000,2.53810000,2.53830000,2.53510000,2.53830000,2096.39000000
2746,1589529840000,2.53850000,2.53850000,2.53210000,2.53430000,6809.09000000
2747,1589529900000,2.53420000,2.53450000,2.53280000,2.53280000,2401.11000000
2748,1589529960000,2.53440000,2.53730000,2.53130000,2.53420000,10632.73000000
2749,1589530020000,2.53400000,2.53400000,2.52680000,2.53060000,11901.46000000
2750,1589530080000,2.53060000,2.53250000,2.52810000,2.53250000,3503.09000000
